user_id,item_id,click,follow,like,share,video_category,watching_times,gender,age
253,2870,1,0,0,0,1,3,2,4
253,401002,1,0,0,0,0,2,2,4
253,401003,1,0,0,0,0,2,2,4
253,401004,1,0,0,0,0,2,2,4
253,401005,1,0,0,0,0,2,2,4
253,401006,1,0,0,0,0,2,2,4
253,401007,1,0,0,0,1,2,2,4
253,401008,1,0,0,0,0,2,2,4
253,401010,1,0,0,0,1,2,2,4
253,401011,1,0,0,0,1,1,2,4
253,401012,1,0,0,1,1,6,2,4
253,401013,1,0,0,0,1,2,2,4
253,159419,1,0,0,0,1,2,2,4
253,527474,1,0,0,0,1,2,2,4
253,527475,1,0,0,0,1,2,2,4
253,162106,1,0,0,0,1,2,2,4
253,450006,1,0,0,0,0,2,2,4
253,527476,1,0,0,0,1,2,2,4
253,271120,1,0,1,0,1,2,2,4
253,527478,1,0,0,0,0,2,2,4
253,118239,1,0,0,0,1,2,2,4
253,602966,1,0,0,0,1,2,2,4
253,602968,1,0,0,0,0,2,2,4
253,602972,1,0,0,0,1,3,2,4
253,33335,1,0,0,0,1,2,2,4
253,602973,1,0,0,1,1,2,2,4
253,602974,1,0,0,0,1,2,2,4
253,602975,1,0,0,0,1,3,2,4
253,392,1,0,0,0,1,2,2,4
253,657403,1,0,0,0,1,3,2,4
253,657404,1,0,0,0,1,2,2,4
253,657405,1,0,0,0,1,2,2,4
253,657406,1,0,0,0,1,3,2,4
253,657407,1,0,0,0,1,2,2,4
253,657408,1,0,0,0,1,2,2,4
253,657409,1,0,0,0,1,2,2,4
253,657410,1,0,0,0,0,2,2,4
253,696854,1,0,0,0,0,2,2,4
253,696856,1,0,0,0,0,2,2,4
253,71634,1,0,0,0,1,2,2,4
253,725445,1,0,0,0,1,2,2,4
253,30811,1,0,0,0,0,1,2,4
253,404584,1,0,0,0,0,2,2,4
253,747984,1,0,0,0,0,2,2,4
253,747985,1,0,0,0,1,2,2,4
253,747986,1,0,0,0,1,2,2,4
253,747987,1,0,0,0,1,2,2,4
253,747988,1,0,0,0,1,3,2,4
253,48783,1,0,0,0,1,2,2,4
253,284396,1,0,0,0,1,2,2,4
253,302890,1,0,0,0,1,2,2,4
253,765321,1,0,0,0,1,2,2,4
253,195557,1,0,0,0,0,2,2,4
254,2872,1,0,0,0,0,1,1,3
254,1971,1,0,0,0,0,1,1,3
254,304,1,0,0,0,1,1,1,3
254,2876,1,0,0,0,1,1,1,3
254,2878,1,0,0,0,0,1,1,3
254,2881,1,0,0,0,1,1,1,3
254,2885,1,0,0,0,0,1,1,3
254,35225,1,0,0,0,0,1,1,3
254,3928,1,0,0,0,1,1,1,3
254,11214,1,0,0,0,0,1,1,3
254,1539,1,0,0,0,1,1,1,3
254,557,1,0,0,0,0,1,1,3
254,24361,1,0,0,0,1,1,1,3
254,779,1,0,0,0,1,2,1,3
254,772,1,0,0,0,0,1,1,3
254,790,1,0,0,0,1,1,1,3
254,23808,1,0,0,0,0,1,1,3
254,4587,1,0,0,0,1,1,1,3
254,5710,1,0,0,0,1,1,1,3
254,2347,1,0,0,0,1,3,1,3
254,29513,1,0,0,0,1,1,1,3
254,276,1,0,0,0,0,1,1,3
254,209,1,0,0,0,0,1,1,3
254,11580,1,0,0,0,1,1,1,3
254,2019,1,0,0,0,1,1,1,3
254,57444,1,0,0,0,1,2,1,3
254,13840,1,0,0,0,1,1,1,3
254,8749,1,0,0,0,1,1,1,3
254,1844,1,0,0,0,0,1,1,3
254,2946,1,0,0,0,1,1,1,3
254,15475,1,0,0,0,0,2,1,3
254,2338,1,0,0,0,1,1,1,3
254,10244,1,0,0,0,1,1,1,3
254,6117,1,0,0,0,1,1,1,3
254,9215,1,0,0,0,1,1,1,3
254,6188,1,0,0,0,0,1,1,3
254,855,1,0,0,0,0,1,1,3
254,2811,1,0,0,0,0,1,1,3
254,55781,1,0,0,0,1,1,1,3
254,7610,1,0,0,0,1,1,1,3
254,1258,1,0,0,0,0,1,1,3
254,5412,1,0,0,0,1,1,1,3
255,2888,1,0,0,0,1,1,1,4
255,2890,1,0,0,0,0,1,1,4
255,832,1,0,0,0,0,2,1,4
255,4118,1,0,0,0,1,1,1,4
255,6986,1,0,0,0,1,1,1,4
255,3114,1,0,0,0,0,1,1,4
255,3055,1,0,0,0,1,1,1,4
255,63642,1,0,0,0,1,1,1,4
255,13646,1,0,0,0,0,2,1,4
255,3636,1,0,0,0,0,1,1,4
255,15545,1,0,0,0,1,1,1,4
255,557,1,0,0,0,0,1,1,4
255,839,1,0,0,0,0,1,1,4
255,69,1,0,0,0,0,1,1,4
255,26051,1,0,0,0,1,1,1,4
255,869,1,0,0,0,1,1,1,4
255,2555,1,0,0,0,0,1,1,4
255,13226,1,0,0,0,1,1,1,4
255,9201,1,0,0,0,0,1,1,4
255,51755,1,0,0,0,1,2,1,4
255,31200,1,0,0,0,0,2,1,4
255,174149,1,0,0,0,0,1,1,4
255,683661,1,0,0,0,0,2,1,4
255,93739,1,0,0,0,0,1,1,4
255,579487,1,0,0,0,0,2,1,4
255,716278,1,0,0,0,0,1,1,4
255,1970,1,0,0,0,0,1,1,4
255,22029,1,0,0,0,0,1,1,4
255,11624,1,0,0,0,0,1,1,4
255,72017,1,0,0,0,0,1,1,4
256,2894,1,0,0,0,1,2,2,4
256,1932,1,0,0,0,0,1,2,4
256,161509,1,0,0,0,1,1,2,4
256,8356,1,0,0,0,1,3,2,4
256,48019,1,0,0,0,1,1,2,4
256,9318,1,0,0,0,1,3,2,4
256,45329,1,0,0,0,0,2,2,4
256,23435,1,0,0,0,1,2,2,4
256,1466,1,0,0,0,1,1,2,4
256,1588,1,0,0,0,1,1,2,4
256,35085,1,0,0,0,1,1,2,4
256,4023,1,0,0,0,0,1,2,4
256,47859,1,0,1,0,1,1,2,4
256,556,1,0,0,0,1,2,2,4
256,2580,1,0,0,0,1,1,2,4
256,10430,1,0,0,0,1,1,2,4
256,39895,1,0,0,0,0,1,2,4
256,33068,1,0,0,0,0,1,2,4
256,11176,1,0,0,0,0,1,2,4
256,17979,1,0,0,0,1,1,2,4
256,34599,1,0,0,0,0,1,2,4
256,3969,1,0,0,0,0,1,2,4
256,203544,1,0,0,0,1,1,2,4
256,1536,1,0,0,0,1,1,2,4
256,14374,1,0,0,1,1,1,2,4
256,120387,1,0,0,0,0,2,2,4
256,29640,1,0,1,0,0,2,2,4
256,1072,1,0,0,0,1,1,2,4
256,113189,1,0,0,0,1,1,2,4
256,130607,1,0,0,0,0,1,2,4
256,11402,1,0,0,0,1,1,2,4
256,896,1,0,0,0,0,1,2,4
256,8289,1,0,0,0,0,1,2,4
256,18241,1,0,0,0,1,1,2,4
256,53759,1,0,0,0,1,1,2,4
256,6985,1,0,0,0,0,1,2,4
257,2897,1,0,0,0,1,1,2,3
257,196,1,0,0,0,0,1,2,3
257,8,1,0,0,0,1,1,2,3
257,8782,1,0,0,0,0,1,2,3
258,2899,1,0,0,0,0,1,1,4
258,2900,1,0,0,0,0,1,1,4
258,2155,1,0,0,0,0,1,1,4
258,568,1,0,0,0,1,1,1,4
258,7077,1,0,0,0,1,1,1,4
258,17541,1,0,0,0,1,1,1,4
258,8481,1,0,0,0,1,1,1,4
258,11406,1,0,0,0,0,1,1,4
258,5258,1,0,0,0,0,1,1,4
258,4120,1,0,0,0,0,1,1,4
258,57337,1,0,0,0,1,1,1,4
258,19368,1,0,0,0,1,1,1,4
258,111029,1,0,0,0,0,1,1,4
258,5705,1,0,0,0,0,1,1,4
258,91614,1,0,0,0,0,1,1,4
258,5761,1,0,0,0,1,1,1,4
258,245,1,0,0,0,0,1,1,4
258,7718,1,0,0,0,1,1,1,4
258,47,1,0,0,0,0,1,1,4
258,678,1,0,0,0,0,1,1,4
258,4847,1,0,0,0,1,1,1,4
258,1599,1,0,0,0,0,2,1,4
258,4229,1,0,0,0,0,1,1,4
258,1839,1,0,0,0,0,1,1,4
258,7403,1,0,0,0,0,1,1,4
258,14762,1,0,0,0,1,1,1,4
258,4115,1,0,0,0,0,1,1,4
258,6006,1,0,0,0,0,2,1,4
258,26149,1,0,0,0,0,2,1,4
258,556,1,0,0,0,1,2,1,4
258,1594,1,0,0,0,1,1,1,4
258,14637,1,0,0,0,1,2,1,4
258,27587,1,0,0,0,1,1,1,4
258,14766,1,0,0,0,1,2,1,4
258,2447,1,0,0,0,1,1,1,4
258,33142,1,0,0,0,0,1,1,4
258,10588,1,0,0,0,0,1,1,4
258,3498,1,0,0,0,0,1,1,4
258,40936,1,0,0,0,0,1,1,4
258,24625,1,0,0,0,1,1,1,4
259,2904,1,0,0,0,1,3,0,0
259,375,1,0,0,0,0,7,0,0
259,401018,1,0,0,0,1,2,0,0
259,159221,1,0,0,0,0,2,0,0
259,401019,1,0,0,0,1,2,0,0
259,5786,1,0,0,0,0,1,0,0
259,17549,1,0,0,0,0,1,0,0
259,43831,1,0,0,0,0,1,0,0
259,929,1,0,0,0,0,1,0,0
259,1353389,1,0,0,0,0,2,0,0
259,1353619,1,0,0,0,0,1,0,0
259,1352480,1,0,0,0,1,1,0,0
259,1352834,1,0,0,0,1,1,0,0
259,1353004,1,0,0,0,0,1,0,0
259,1365573,1,0,0,0,0,1,0,0
259,1359111,1,0,0,0,0,1,0,0
259,1366653,1,0,0,0,1,1,0,0
259,1362091,1,0,0,0,0,1,0,0
259,1356808,1,0,0,0,0,2,0,0
259,1358069,1,0,0,0,0,1,0,0
259,1357159,1,0,0,0,0,2,0,0
259,1406776,1,0,0,0,1,1,0,0
259,1357670,1,0,0,0,0,1,0,0
259,3033237,1,0,0,0,0,1,0,0
259,1370901,1,0,0,0,0,1,0,0
259,1352457,1,0,0,0,0,1,0,0
259,1360948,1,0,0,0,0,1,0,0
259,1354609,1,0,0,0,1,1,0,0
259,1356482,1,0,0,0,0,1,0,0
259,1375261,1,0,0,0,0,1,0,0
259,3394,1,0,0,0,0,1,0,0
259,1353810,1,0,0,0,0,1,0,0
259,1362187,1,0,0,0,1,1,0,0
259,1357607,1,0,0,0,0,1,0,0
259,1353838,1,0,0,0,0,1,0,0
259,1355483,1,0,0,0,1,1,0,0
259,1431736,1,0,0,0,1,1,0,0
259,1357519,1,0,0,0,1,1,0,0
259,1363048,1,0,0,0,0,1,0,0
259,1360406,1,0,0,0,0,1,0,0
259,1352997,1,0,0,0,1,1,0,0
259,1372160,1,0,0,0,0,1,0,0
259,1353480,1,0,0,0,0,1,0,0
259,1360059,1,0,0,0,0,1,0,0
260,1679,1,1,0,0,0,2,1,3
260,2916,1,0,0,0,1,1,1,3
260,2917,1,0,0,0,1,2,1,3
260,2918,1,0,0,0,1,2,1,3
260,2921,1,0,0,0,1,2,1,3
260,92644,1,0,0,0,0,1,1,3
260,10862,1,0,0,0,0,2,1,3
260,27192,1,0,0,0,0,1,1,3
260,148851,1,0,0,0,1,2,1,3
260,1407,1,0,0,0,1,3,1,3
260,48233,1,0,0,0,1,1,1,3
260,118591,1,0,0,0,1,2,1,3
260,101262,1,0,0,0,0,2,1,3
260,4228,1,0,0,0,0,1,1,3
260,187254,1,0,0,0,1,2,1,3
260,10224,1,0,0,0,1,1,1,3
260,3,1,0,0,0,0,1,1,3
260,2917,1,0,0,0,1,2,1,3
260,368104,1,0,0,0,1,1,1,3
260,708285,1,0,0,0,1,2,1,3
260,808887,1,0,0,0,1,2,1,3
260,808888,1,0,0,0,0,3,1,3
260,808889,1,0,0,0,1,2,1,3
260,808890,1,0,0,0,1,2,1,3
260,808891,1,0,0,0,1,3,1,3
260,808893,1,0,0,0,1,1,1,3
260,808895,1,0,0,0,1,2,1,3
260,875034,1,0,0,0,0,2,1,3
260,875036,1,0,0,0,1,2,1,3
260,875039,1,0,0,0,1,2,1,3
260,914524,1,0,0,0,0,2,1,3
260,914526,1,0,0,0,1,2,1,3
260,592951,1,0,0,0,1,1,1,3
260,952597,1,0,0,0,1,2,1,3
261,2922,1,0,0,0,0,2,1,4
261,2923,1,0,0,0,1,1,1,4
261,64533,1,0,0,0,0,1,1,4
261,2221,1,0,0,0,0,2,1,4
261,10012,1,0,0,0,1,1,1,4
261,199,1,0,0,0,0,1,1,4
261,15552,1,0,0,0,1,1,1,4
261,653,1,0,0,0,0,1,1,4
261,113792,1,0,0,0,0,1,1,4
261,155818,1,0,0,0,1,1,1,4
261,37279,1,0,0,0,1,1,1,4
261,20071,1,0,0,0,1,1,1,4
261,11744,1,0,0,0,1,1,1,4
261,3590,1,0,0,0,0,1,1,4
262,2925,1,0,0,0,1,1,1,4
262,2927,1,0,0,0,1,1,1,4
262,2928,1,0,0,0,0,2,1,4
262,772,1,0,0,0,0,1,1,4
262,81898,1,0,0,0,1,2,1,4
262,30960,1,0,0,0,0,4,1,4
262,847,1,0,0,0,0,1,1,4
262,24476,1,0,0,0,0,1,1,4
262,181545,1,0,0,0,1,1,1,4
262,39070,1,0,0,0,0,1,1,4
262,50280,1,0,0,0,1,1,1,4
262,849,1,0,0,0,0,1,1,4
262,9166,1,0,0,0,0,1,1,4
263,2936,1,0,0,0,1,2,1,2
263,2941,1,0,0,0,1,2,1,2
263,2942,1,0,0,0,0,1,1,2
263,2943,1,0,0,0,0,3,1,2
263,2945,1,0,0,0,0,3,1,2
263,2946,1,0,0,0,1,2,1,2
263,1600,1,0,0,0,0,1,1,2
263,69020,1,0,0,0,0,1,1,2
263,47526,1,0,0,0,1,1,1,2
263,290385,1,0,0,0,0,3,1,2
263,32205,1,0,0,0,0,2,1,2
263,7504,1,0,0,0,0,2,1,2
263,1561,1,0,0,0,0,1,1,2
263,38251,1,0,0,0,0,1,1,2
263,2225,1,0,0,0,0,1,1,2
263,1266,1,0,0,0,0,2,1,2
263,43486,1,0,0,0,1,1,1,2
263,9163,1,0,0,0,0,1,1,2
263,15485,1,0,0,0,0,1,1,2
263,313084,1,0,0,0,1,2,1,2
263,1639,1,0,0,0,0,1,1,2
263,3116,1,0,0,0,1,2,1,2
263,225569,1,0,0,0,1,2,1,2
263,161399,1,0,0,0,1,1,1,2
263,26602,1,0,0,0,1,1,1,2
263,1158,1,0,0,0,0,1,1,2
264,2948,1,0,0,0,0,1,0,0
264,2956,1,0,0,0,0,1,0,0
264,2961,1,0,0,0,0,1,0,0
264,2962,1,0,0,0,0,3,0,0
264,129160,1,0,0,0,0,1,0,0
264,22174,1,0,0,0,0,1,0,0
264,401025,1,0,0,0,0,1,0,0
264,401027,1,0,0,0,0,1,0,0
264,602,1,0,0,0,0,1,0,0
264,11624,1,0,0,0,0,1,0,0
264,26806,1,0,0,0,0,1,0,0
264,612873,1,0,0,0,0,1,0,0
264,3662,1,0,0,0,1,1,0,0
264,1352438,1,0,0,0,1,1,0,0
264,1353850,1,0,0,0,0,1,0,0
264,1356269,1,0,0,0,0,1,0,0
264,257108,1,0,0,0,0,1,0,0
264,1361091,1,0,0,0,0,1,0,0
264,1367639,1,0,0,0,0,1,0,0
264,1371637,1,0,0,0,0,1,0,0
264,1352493,1,0,0,0,0,1,0,0
264,1353804,1,0,0,0,0,1,0,0
264,1358753,1,0,0,0,0,1,0,0
264,1365800,1,0,0,0,0,1,0,0
264,1355009,1,0,0,0,1,1,0,0
264,1367618,1,0,0,0,1,1,0,0
264,1353678,1,0,0,0,1,1,0,0
264,1358036,1,0,0,0,0,1,0,0
264,1360835,1,0,0,0,0,1,0,0
264,1358211,1,0,0,0,0,1,0,0
264,1353723,1,0,0,0,1,1,0,0
264,1355289,1,0,0,0,0,1,0,0
264,1465211,1,0,0,0,0,1,0,0
264,1356225,1,0,0,0,1,1,0,0
264,1374344,1,0,0,0,1,1,0,0
264,1358667,1,0,0,0,1,1,0,0
264,1375266,1,0,0,0,0,1,0,0
264,1352598,1,0,0,0,1,1,0,0
264,1512468,1,0,0,0,0,1,0,0
264,1356018,1,0,0,0,0,1,0,0
264,1353398,1,0,0,0,0,1,0,0
264,1397112,1,0,0,0,0,1,0,0
264,1367818,1,0,0,0,1,1,0,0
265,2971,1,0,0,0,0,1,2,4
265,2973,1,0,0,0,0,2,2,4
265,2975,1,0,0,0,0,1,2,4
265,2977,1,0,0,0,0,2,2,4
265,3408,1,0,0,0,0,1,2,4
265,184535,1,0,0,0,0,1,2,4
265,16346,1,0,0,0,0,1,2,4
265,487542,1,0,0,0,0,1,2,4
265,28650,1,0,0,0,0,1,2,4
265,25325,1,0,0,0,0,2,2,4
265,518,1,0,0,0,0,1,2,4
265,16929,1,0,0,0,0,1,2,4
265,1739,1,0,0,0,0,1,2,4
265,27487,1,0,0,0,0,1,2,4
265,93087,1,0,0,0,0,2,2,4
265,143243,1,0,0,0,0,1,2,4
265,771717,1,0,0,0,0,2,2,4
266,2979,1,0,0,0,0,2,1,4
266,2272,1,0,0,0,1,1,1,4
266,1186,1,0,0,0,0,2,1,4
266,2980,1,0,0,0,0,1,1,4
266,113,1,0,0,0,1,2,1,4
266,1190,1,0,0,0,0,2,1,4
266,2981,1,0,0,0,0,2,1,4
266,1002,1,0,0,0,0,2,1,4
266,2982,1,0,0,0,0,1,1,4
266,2945,1,0,0,0,0,3,1,4
266,2986,1,0,0,0,0,2,1,4
266,779,1,0,0,0,1,1,1,4
266,884,1,0,0,0,1,1,1,4
266,16716,1,0,0,0,1,4,1,4
266,18368,1,0,0,0,1,1,1,4
266,3352,1,0,0,0,1,2,1,4
266,196,1,0,0,0,0,2,1,4
266,833,1,0,0,0,0,1,1,4
266,30235,1,0,0,0,1,1,1,4
266,7965,1,0,0,0,1,1,1,4
266,1524,1,0,0,0,1,2,1,4
266,1778,1,0,0,0,0,1,1,4
266,8669,1,0,0,0,1,1,1,4
266,1714,1,0,0,0,0,1,1,4
266,16298,1,0,0,0,1,1,1,4
266,1595,1,0,0,0,1,2,1,4
266,2216,1,0,0,0,0,1,1,4
266,1276,1,0,0,0,1,1,1,4
266,14152,1,0,0,0,1,2,1,4
266,772,1,0,0,0,0,1,1,4
266,3840,1,0,0,0,0,1,1,4
266,7930,1,0,0,0,1,1,1,4
266,271,1,0,0,0,1,1,1,4
266,3128,1,0,0,0,1,1,1,4
266,3249,1,0,0,0,1,3,1,4
266,17817,1,0,0,0,1,2,1,4
266,2992,1,0,0,0,0,1,1,4
267,2992,1,0,0,0,0,1,1,2
267,1406,1,0,0,0,0,2,1,2
267,1603,1,0,0,0,1,3,1,2
267,2235,1,0,0,0,1,4,1,2
267,15086,1,0,0,0,0,2,1,2
267,59127,1,0,0,0,1,3,1,2
267,74125,1,0,0,0,1,3,1,2
267,556,1,0,0,0,1,1,1,2
267,747443,1,0,0,0,0,2,1,2
268,2457,1,0,0,1,1,2,1,4
268,119750,1,0,0,0,0,1,1,4
268,294641,1,0,0,0,0,1,1,4
268,159770,1,0,0,0,0,1,1,4
268,59132,1,0,0,0,1,1,1,4
268,80382,1,0,0,0,0,1,1,4
268,38870,1,0,0,0,0,1,1,4
268,217515,1,0,0,0,1,1,1,4
268,13647,1,0,0,0,1,1,1,4
268,1949,1,0,0,0,0,1,1,4
268,10764,1,0,0,0,0,1,1,4
268,28447,1,0,0,0,0,1,1,4
268,24086,1,0,0,0,0,1,1,4
268,367345,1,0,0,0,0,1,1,4
268,702,1,0,0,0,0,1,1,4
268,3976,1,0,0,0,1,1,1,4
268,725450,1,0,0,0,0,1,1,4
268,1355272,1,0,0,0,1,1,1,4
268,1353600,1,0,0,0,0,1,1,4
268,1355274,1,0,0,0,0,1,1,4
268,1355275,1,0,0,0,0,1,1,4
268,1365825,1,0,0,0,1,1,1,4
268,1363340,1,0,0,0,1,1,1,4
268,1450752,1,0,0,0,1,1,1,4
268,1404116,1,0,0,0,1,2,1,4
268,1352703,1,0,0,0,1,1,1,4
268,1365444,1,0,0,0,1,1,1,4
268,1377392,1,0,0,0,1,1,1,4
268,1562611,1,0,0,0,1,1,1,4
268,1429909,1,0,0,0,0,1,1,4
268,1424259,1,0,0,0,1,1,1,4
268,1353106,1,0,0,0,1,1,1,4
268,1355091,1,0,0,0,1,1,1,4
268,1356991,1,0,0,0,0,1,1,4
268,1376082,1,0,0,0,1,1,1,4
268,1372689,1,0,0,0,1,1,1,4
268,1355252,1,0,0,0,0,1,1,4
268,1421174,1,0,0,0,0,1,1,4
268,1381048,1,0,0,0,0,1,1,4
268,1355034,1,0,0,0,0,1,1,4
268,1353979,1,0,0,0,0,1,1,4
268,1362115,1,0,0,0,0,1,1,4
268,1361281,1,0,0,0,0,1,1,4
268,1363836,1,0,0,0,0,1,1,4
268,1377670,1,0,0,0,0,1,1,4
268,1355928,1,0,0,0,0,1,1,4
268,1353039,1,0,0,0,1,1,1,4
268,1404049,1,0,0,0,1,1,1,4
268,1366722,1,0,0,0,0,1,1,4
268,1532033,1,0,0,0,0,1,1,4
268,1360101,1,0,0,0,1,1,1,4
269,299,1,0,0,0,0,2,1,4
269,3000,1,0,0,0,1,2,1,4
269,3009,1,0,0,0,0,2,1,4
269,10825,1,0,0,0,1,2,1,4
269,2117,1,0,0,0,1,1,1,4
269,3682,1,0,0,0,1,2,1,4
269,1269,1,0,0,0,0,1,1,4
269,5613,1,0,0,0,0,1,1,4
269,1364,1,0,0,0,0,1,1,4
269,976,1,0,0,0,0,1,1,4
269,311,1,0,0,0,0,1,1,4
269,52083,1,0,0,0,1,2,1,4
269,7315,1,0,0,0,1,1,1,4
269,10796,1,0,0,0,1,1,1,4
269,5168,1,0,0,0,1,2,1,4
269,3497,1,0,0,0,1,1,1,4
269,144428,1,0,0,0,1,2,1,4
269,174592,1,0,0,0,0,1,1,4
269,15212,1,0,0,0,0,1,1,4
270,3011,1,0,0,0,1,1,2,4
270,3012,1,0,0,0,0,1,2,4
270,3013,1,0,0,0,0,1,2,4
270,3014,1,0,0,0,0,1,2,4
270,3015,1,0,0,0,0,1,2,4
270,3016,1,0,0,0,0,2,2,4
270,3017,1,0,0,0,1,2,2,4
270,3018,1,0,0,0,0,1,2,4
270,3019,1,0,0,0,1,1,2,4
270,3020,1,0,0,0,1,1,2,4
270,3021,1,0,0,0,1,1,2,4
270,3022,1,0,0,0,1,2,2,4
270,3023,1,0,0,0,1,2,2,4
270,401032,1,0,0,0,0,1,2,4
270,401035,1,0,0,0,0,1,2,4
270,401036,1,0,0,0,1,1,2,4
270,401037,1,0,0,0,1,1,2,4
270,401038,1,0,0,0,1,1,2,4
270,401039,1,0,0,0,1,1,2,4
270,401040,1,0,0,0,1,1,2,4
270,401041,1,0,0,0,1,1,2,4
270,527485,1,0,0,0,0,1,2,4
270,119036,1,0,0,0,1,2,2,4
270,527486,1,0,0,0,1,1,2,4
270,527487,1,0,0,0,1,1,2,4
270,358505,1,0,0,0,1,3,2,4
270,527488,1,0,0,0,1,1,2,4
270,527489,1,0,0,0,1,1,2,4
270,527490,1,0,0,0,1,1,2,4
270,527491,1,0,0,0,1,1,2,4
270,527492,1,0,0,0,0,1,2,4
270,527493,1,0,0,0,0,1,2,4
270,527494,1,0,0,0,1,1,2,4
270,527495,1,0,0,0,0,1,2,4
270,527496,1,0,0,0,1,2,2,4
270,527497,1,0,0,0,1,1,2,4
270,2195,1,0,0,0,0,2,2,4
270,25991,1,0,1,1,0,2,2,4
270,527498,1,0,0,0,1,1,2,4
270,527499,1,0,0,0,1,1,2,4
270,602979,1,0,0,0,1,1,2,4
270,494150,1,0,0,0,1,1,2,4
270,602980,1,0,0,0,0,1,2,4
270,602981,1,0,0,0,1,1,2,4
270,602982,1,0,0,0,1,1,2,4
270,602983,1,0,0,0,1,1,2,4
270,602984,1,0,0,0,1,1,2,4
270,602985,1,0,0,0,0,1,2,4
270,602986,1,0,0,0,1,1,2,4
270,602987,1,0,0,0,1,1,2,4
270,602989,1,0,0,0,1,1,2,4
270,602990,1,0,0,0,1,1,2,4
270,93764,1,0,0,0,1,1,2,4
270,657413,1,0,0,0,1,1,2,4
270,657414,1,0,0,0,0,2,2,4
270,657415,1,0,0,0,1,1,2,4
270,657416,1,0,0,0,0,1,2,4
270,657417,1,0,0,0,1,1,2,4
270,657418,1,0,0,0,1,2,2,4
270,657419,1,0,0,0,0,2,2,4
270,657420,1,0,0,0,1,1,2,4
270,121936,1,0,0,0,1,2,2,4
270,414214,1,0,0,0,1,1,2,4
270,657421,1,0,0,0,1,1,2,4
270,189660,1,0,0,0,1,1,2,4
270,536554,1,0,0,0,1,1,2,4
270,696859,1,0,0,0,1,1,2,4
270,696860,1,0,0,0,1,1,2,4
270,696861,1,0,0,0,1,1,2,4
270,696862,1,0,0,0,1,1,2,4
270,356148,1,0,0,0,1,1,2,4
270,725451,1,0,0,0,0,1,2,4
270,725452,1,0,0,0,0,1,2,4
270,725453,1,0,0,0,1,1,2,4
270,725454,1,0,0,0,1,1,2,4
270,725455,1,0,0,0,1,1,2,4
270,725456,1,0,0,0,1,1,2,4
270,284366,1,0,0,0,1,1,2,4
270,132291,1,0,0,0,1,1,2,4
270,747991,1,0,0,0,1,1,2,4
270,747992,1,0,0,0,0,1,2,4
270,747993,1,0,0,0,1,1,2,4
270,747994,1,0,0,0,1,1,2,4
270,224685,1,0,0,0,1,1,2,4
270,765322,1,0,0,0,1,1,2,4
270,142549,1,0,0,0,1,1,2,4
270,778408,1,0,0,0,0,1,2,4
270,778409,1,0,0,0,1,1,2,4
270,788651,1,0,0,0,0,1,2,4
270,788652,1,0,0,0,1,1,2,4
270,796519,1,0,0,0,0,1,2,4
270,796520,1,0,0,0,1,1,2,4
270,802782,1,0,0,0,1,1,2,4
270,663519,1,0,0,0,1,1,2,4
270,233409,1,0,0,0,1,1,2,4
270,14201,1,0,0,0,1,1,2,4
270,461957,1,0,0,0,1,1,2,4
270,435970,1,0,0,0,1,1,2,4
270,77732,1,0,0,0,1,1,2,4
270,876322,1,0,0,0,1,1,2,4
270,16621,1,0,0,0,1,2,2,4
270,412653,1,0,0,0,1,1,2,4
270,757287,1,0,0,0,1,1,2,4
270,914530,1,0,0,0,1,1,2,4
270,525635,1,0,0,0,1,2,2,4
270,914531,1,0,0,0,1,1,2,4
270,687555,1,0,0,0,1,1,2,4
270,169085,1,0,0,0,1,1,2,4
270,531517,1,0,0,0,1,1,2,4
270,914532,1,0,0,0,1,1,2,4
270,937906,1,0,0,0,1,1,2,4
270,184823,1,0,0,0,1,2,2,4
270,74085,1,0,0,0,1,1,2,4
270,338213,1,0,0,0,1,1,2,4
270,12812,1,0,0,0,1,1,2,4
270,107770,1,0,0,0,1,1,2,4
270,401096,1,0,0,0,1,1,2,4
270,29640,1,0,0,0,0,1,2,4
270,21821,1,0,0,0,1,15,2,4
270,1080440,1,0,1,1,1,1,2,4
270,997395,1,0,0,0,1,1,2,4
270,524110,1,0,0,0,1,2,2,4
270,5809,1,0,0,0,0,1,2,4
270,2489978,1,0,0,0,1,2,2,4
270,539851,1,0,0,0,0,1,2,4
270,528435,1,0,0,0,1,1,2,4
270,997396,1,0,0,0,1,2,2,4
270,28181,1,0,0,0,0,1,2,4
270,85676,1,0,0,0,1,1,2,4
270,1058977,1,0,0,0,1,2,2,4
270,422505,1,0,0,0,0,2,2,4
270,1874,1,0,0,0,0,3,2,4
270,670397,1,0,0,0,1,2,2,4
270,997392,1,0,0,0,1,1,2,4
270,888379,1,0,0,0,1,1,2,4
270,553973,1,0,0,0,1,2,2,4
270,878483,1,0,0,0,1,2,2,4
270,1036666,1,0,0,0,1,1,2,4
270,997394,1,0,0,0,1,1,2,4
270,2511570,1,0,0,0,1,1,2,4
270,130597,1,0,0,0,0,1,2,4
270,408461,1,0,0,0,1,1,2,4
270,12384,1,0,0,0,0,1,2,4
270,240933,1,0,0,0,1,1,2,4
270,997411,1,0,0,0,1,1,2,4
270,1078517,1,0,0,0,1,2,2,4
270,1006509,1,0,0,0,1,1,2,4
270,1124321,1,0,0,0,1,1,2,4
270,11401,1,0,0,0,0,1,2,4
270,331245,1,0,0,0,1,1,2,4
